Player,Age,Salary
Clayton Kershaw,27,32571428.00
Zack Greinke,31,25000000.00
Adrian Gonzalez,32,21857142.00
Carl Crawford,33,21357142.00
Andre Ethier,32,18000000.00
Brett Anderson,27,12400000.00
Jimmy Rollins,36,11000000.00
Howie Kendrick,31,9850000.00
Kenley Jansen,27,7425000.00
Alexander Guerrero,28,6500000.00
Yasiel Puig,24,6214285.00
J.P. Howell,31,5500000.00
A.J. Ellis,33,4250000.00
Joel Peralta,38,2500000.00
Justin Turner,30,2500000.00
Juan Nicasio,28,2300000.00
Alberto Callaspo,31,2147540.00
Chase Utley,36,2130000.00
Yasmani Grandal,26,693000.00
Jim Johnson,31,585792.00
Chris Hatcher,30,522500.00
Scott Van Slyke,28,522500.00
Pedro Baez,27,512500.00
Joc Pederson,22,510000.00
Justin Ruggiano,32,2505000.00
Carlos Frias,25,507500.00
Enrique Hernandez,23,512500.00
Yimi Garcia,24,510000.00
Adam Liberatore,27,507500.00
Luis Avilan,25,530000.00
Alex Wood,24,520000.00
Austin Barnes,25,507500.00
Jose Peraza,20,507500.00
Joe Wieland,25,590000.00
Scott Schebler,24,507500.00
Corey Seager,20,507500.00
Chris Heisey,30,507500.00
Ronald Torreyes,22,507500.00
